,ds,na,cb_type,lr,algo,loss,sz,nf,rawloss
290,10,4,mtr,learning_rate:1.0,bag:8:greedify:mtr,0.25,148.0,18.0,0.25
291,10,4,dr,learning_rate:3.0,bag:8:greedify:dr,0.452703,148.0,18.0,0.452703
292,10,4,ips,learning_rate:3.0,bag:8:greedify:ips,0.405405,148.0,18.0,0.405405
293,10,4,mtr,learning_rate:3.0,bag:8:greedify:mtr,0.195946,148.0,18.0,0.195946
294,10,4,dr,learning_rate:10.0,bag:8:greedify:dr,0.452703,148.0,18.0,0.452703
295,10,4,ips,learning_rate:10.0,bag:8:greedify:ips,0.628378,148.0,18.0,0.628378
296,10,4,mtr,learning_rate:10.0,bag:8:greedify:mtr,0.202703,148.0,18.0,0.202703
297,10,4,dr,learning_rate:0.001,bag:16:greedify:dr,0.581081,148.0,18.0,0.581081
298,10,4,ips,learning_rate:0.001,bag:16:greedify:ips,0.567568,148.0,18.0,0.567568
299,10,4,mtr,learning_rate:0.001,bag:16:greedify:mtr,0.547297,148.0,18.0,0.547297
300,10,4,dr,learning_rate:0.003,bag:16:greedify:dr,0.506757,148.0,18.0,0.506757
301,10,4,ips,learning_rate:0.003,bag:16:greedify:ips,0.662162,148.0,18.0,0.662162
302,10,4,mtr,learning_rate:0.003,bag:16:greedify:mtr,0.567568,148.0,18.0,0.567568
303,10,4,dr,learning_rate:0.01,bag:16:greedify:dr,0.391892,148.0,18.0,0.391892
304,10,4,ips,learning_rate:0.01,bag:16:greedify:ips,0.540541,148.0,18.0,0.540541
305,10,4,mtr,learning_rate:0.01,bag:16:greedify:mtr,0.547297,148.0,18.0,0.547297
306,10,4,dr,learning_rate:0.03,bag:16:greedify:dr,0.635135,148.0,18.0,0.635135
307,10,4,ips,learning_rate:0.03,bag:16:greedify:ips,0.52027,148.0,18.0,0.52027
308,10,4,mtr,learning_rate:0.03,bag:16:greedify:mtr,0.439189,148.0,18.0,0.439189
309,10,4,dr,learning_rate:0.1,bag:16:greedify:dr,0.540541,148.0,18.0,0.540541
310,10,4,ips,learning_rate:0.1,bag:16:greedify:ips,0.47973,148.0,18.0,0.47973
311,10,4,mtr,learning_rate:0.1,bag:16:greedify:mtr,0.364865,148.0,18.0,0.364865
312,10,4,dr,learning_rate:0.3,bag:16:greedify:dr,0.472973,148.0,18.0,0.472973
313,10,4,ips,learning_rate:0.3,bag:16:greedify:ips,0.547297,148.0,18.0,0.547297
314,10,4,mtr,learning_rate:0.3,bag:16:greedify:mtr,0.337838,148.0,18.0,0.337838
315,10,4,dr,learning_rate:1.0,bag:16:greedify:dr,0.466216,148.0,18.0,0.466216
316,10,4,ips,learning_rate:1.0,bag:16:greedify:ips,0.425676,148.0,18.0,0.425676
317,10,4,mtr,learning_rate:1.0,bag:16:greedify:mtr,0.472973,148.0,18.0,0.472973
318,10,4,dr,learning_rate:3.0,bag:16:greedify:dr,0.466216,148.0,18.0,0.466216
319,10,4,ips,learning_rate:3.0,bag:16:greedify:ips,0.385135,148.0,18.0,0.385135
320,10,4,mtr,learning_rate:3.0,bag:16:greedify:mtr,0.317568,148.0,18.0,0.317568
321,10,4,dr,learning_rate:10.0,bag:16:greedify:dr,0.466216,148.0,18.0,0.466216
322,10,4,ips,learning_rate:10.0,bag:16:greedify:ips,0.425676,148.0,18.0,0.425676
323,10,4,mtr,learning_rate:10.0,bag:16:greedify:mtr,0.297297,148.0,18.0,0.297297
324,10,4,dr,learning_rate:0.001,cover:1:dr,0.72973,148.0,18.0,0.72973
325,10,4,ips,learning_rate:0.001,cover:1:ips,0.337838,148.0,18.0,0.337838
326,10,4,mtr,learning_rate:0.001,cover:1:mtr,0.560811,148.0,18.0,0.560811
327,10,4,dr,learning_rate:0.003,cover:1:dr,0.689189,148.0,18.0,0.689189
328,10,4,ips,learning_rate:0.003,cover:1:ips,0.337838,148.0,18.0,0.337838
329,10,4,mtr,learning_rate:0.003,cover:1:mtr,0.560811,148.0,18.0,0.560811
330,10,4,dr,learning_rate:0.01,cover:1:dr,0.675676,148.0,18.0,0.675676
331,10,4,ips,learning_rate:0.01,cover:1:ips,0.337838,148.0,18.0,0.337838
332,10,4,mtr,learning_rate:0.01,cover:1:mtr,0.574324,148.0,18.0,0.574324
333,10,4,dr,learning_rate:0.03,cover:1:dr,0.540541,148.0,18.0,0.540541
334,10,4,ips,learning_rate:0.03,cover:1:ips,0.412162,148.0,18.0,0.412162
335,10,4,mtr,learning_rate:0.03,cover:1:mtr,0.581081,148.0,18.0,0.581081
336,10,4,dr,learning_rate:0.1,cover:1:dr,0.560811,148.0,18.0,0.560811
337,10,4,ips,learning_rate:0.1,cover:1:ips,0.47973,148.0,18.0,0.47973
338,10,4,mtr,learning_rate:0.1,cover:1:mtr,0.364865,148.0,18.0,0.364865
339,10,4,dr,learning_rate:0.3,cover:1:dr,0.547297,148.0,18.0,0.547297
340,10,4,ips,learning_rate:0.3,cover:1:ips,0.506757,148.0,18.0,0.506757
341,10,4,mtr,learning_rate:0.3,cover:1:mtr,0.486486,148.0,18.0,0.486486
342,10,4,dr,learning_rate:1.0,cover:1:dr,0.506757,148.0,18.0,0.506757
343,10,4,ips,learning_rate:1.0,cover:1:ips,0.493243,148.0,18.0,0.493243
344,10,4,mtr,learning_rate:1.0,cover:1:mtr,0.472973,148.0,18.0,0.472973
345,10,4,dr,learning_rate:3.0,cover:1:dr,0.364865,148.0,18.0,0.364865
346,10,4,ips,learning_rate:3.0,cover:1:ips,0.472973,148.0,18.0,0.472973
347,10,4,mtr,learning_rate:3.0,cover:1:mtr,0.459459,148.0,18.0,0.459459
348,10,4,dr,learning_rate:10.0,cover:1:dr,0.662162,148.0,18.0,0.662162
349,10,4,ips,learning_rate:10.0,cover:1:ips,0.614865,148.0,18.0,0.614865
350,10,4,mtr,learning_rate:10.0,cover:1:mtr,0.641892,148.0,18.0,0.641892
351,10,4,dr,learning_rate:0.001,cover:1:nounif:dr,0.304054,148.0,18.0,0.304054
352,10,4,ips,learning_rate:0.001,cover:1:nounif:ips,0.398649,148.0,18.0,0.398649
353,10,4,mtr,learning_rate:0.001,cover:1:nounif:mtr,0.344595,148.0,18.0,0.344595
354,10,4,dr,learning_rate:0.003,cover:1:nounif:dr,0.222973,148.0,18.0,0.222973
355,10,4,ips,learning_rate:0.003,cover:1:nounif:ips,0.189189,148.0,18.0,0.189189
356,10,4,mtr,learning_rate:0.003,cover:1:nounif:mtr,0.310811,148.0,18.0,0.310811
357,10,4,dr,learning_rate:0.01,cover:1:nounif:dr,0.236486,148.0,18.0,0.236486
358,10,4,ips,learning_rate:0.01,cover:1:nounif:ips,0.236486,148.0,18.0,0.236486
359,10,4,mtr,learning_rate:0.01,cover:1:nounif:mtr,0.331081,148.0,18.0,0.331081
360,10,4,dr,learning_rate:0.03,cover:1:nounif:dr,0.216216,148.0,18.0,0.216216
361,10,4,ips,learning_rate:0.03,cover:1:nounif:ips,0.22973,148.0,18.0,0.22973
362,10,4,mtr,learning_rate:0.03,cover:1:nounif:mtr,0.195946,148.0,18.0,0.195946
363,10,4,dr,learning_rate:0.1,cover:1:nounif:dr,0.162162,148.0,18.0,0.162162
364,10,4,ips,learning_rate:0.1,cover:1:nounif:ips,0.256757,148.0,18.0,0.256757
365,10,4,mtr,learning_rate:0.1,cover:1:nounif:mtr,0.182432,148.0,18.0,0.182432
366,10,4,dr,learning_rate:0.3,cover:1:nounif:dr,0.148649,148.0,18.0,0.148649
367,10,4,ips,learning_rate:0.3,cover:1:nounif:ips,0.182432,148.0,18.0,0.182432
368,10,4,mtr,learning_rate:0.3,cover:1:nounif:mtr,0.148649,148.0,18.0,0.148649
369,10,4,dr,learning_rate:1.0,cover:1:nounif:dr,0.162162,148.0,18.0,0.162162
370,10,4,ips,learning_rate:1.0,cover:1:nounif:ips,0.202703,148.0,18.0,0.202703
371,10,4,mtr,learning_rate:1.0,cover:1:nounif:mtr,0.162162,148.0,18.0,0.162162
372,10,4,dr,learning_rate:3.0,cover:1:nounif:dr,0.148649,148.0,18.0,0.148649
373,10,4,ips,learning_rate:3.0,cover:1:nounif:ips,0.22973,148.0,18.0,0.22973
374,10,4,mtr,learning_rate:3.0,cover:1:nounif:mtr,0.168919,148.0,18.0,0.168919
375,10,4,dr,learning_rate:10.0,cover:1:nounif:dr,0.148649,148.0,18.0,0.148649
376,10,4,ips,learning_rate:10.0,cover:1:nounif:ips,0.310811,148.0,18.0,0.310811
377,10,4,mtr,learning_rate:10.0,cover:1:nounif:mtr,0.175676,148.0,18.0,0.175676
378,10,4,dr,learning_rate:0.001,cover:4:psi:0:dr,0.743243,148.0,18.0,0.743243
379,10,4,ips,learning_rate:0.001,cover:4:psi:0:ips,0.324324,148.0,18.0,0.324324
380,10,4,mtr,learning_rate:0.001,cover:4:psi:0:mtr,0.621622,148.0,18.0,0.621622
381,10,4,dr,learning_rate:0.003,cover:4:psi:0:dr,0.797297,148.0,18.0,0.797297
382,10,4,ips,learning_rate:0.003,cover:4:psi:0:ips,0.317568,148.0,18.0,0.317568
383,10,4,mtr,learning_rate:0.003,cover:4:psi:0:mtr,0.628378,148.0,18.0,0.628378
384,10,4,dr,learning_rate:0.01,cover:4:psi:0:dr,0.675676,148.0,18.0,0.675676
385,10,4,ips,learning_rate:0.01,cover:4:psi:0:ips,0.351351,148.0,18.0,0.351351
386,10,4,mtr,learning_rate:0.01,cover:4:psi:0:mtr,0.587838,148.0,18.0,0.587838
387,10,4,dr,learning_rate:0.03,cover:4:psi:0:dr,0.540541,148.0,18.0,0.540541
388,10,4,ips,learning_rate:0.03,cover:4:psi:0:ips,0.418919,148.0,18.0,0.418919
389,10,4,mtr,learning_rate:0.03,cover:4:psi:0:mtr,0.567568,148.0,18.0,0.567568
390,10,4,dr,learning_rate:0.1,cover:4:psi:0:dr,0.560811,148.0,18.0,0.560811
391,10,4,ips,learning_rate:0.1,cover:4:psi:0:ips,0.486486,148.0,18.0,0.486486
392,10,4,mtr,learning_rate:0.1,cover:4:psi:0:mtr,0.52027,148.0,18.0,0.52027
393,10,4,dr,learning_rate:0.3,cover:4:psi:0:dr,0.547297,148.0,18.0,0.547297
394,10,4,ips,learning_rate:0.3,cover:4:psi:0:ips,0.506757,148.0,18.0,0.506757
395,10,4,mtr,learning_rate:0.3,cover:4:psi:0:mtr,0.581081,148.0,18.0,0.581081
396,10,4,dr,learning_rate:1.0,cover:4:psi:0:dr,0.52027,148.0,18.0,0.52027
397,10,4,ips,learning_rate:1.0,cover:4:psi:0:ips,0.47973,148.0,18.0,0.47973
398,10,4,mtr,learning_rate:1.0,cover:4:psi:0:mtr,0.364865,148.0,18.0,0.364865
399,10,4,dr,learning_rate:3.0,cover:4:psi:0:dr,0.364865,148.0,18.0,0.364865
400,10,4,ips,learning_rate:3.0,cover:4:psi:0:ips,0.472973,148.0,18.0,0.472973
401,10,4,mtr,learning_rate:3.0,cover:4:psi:0:mtr,0.364865,148.0,18.0,0.364865
402,10,4,dr,learning_rate:10.0,cover:4:psi:0:dr,0.662162,148.0,18.0,0.662162
403,10,4,ips,learning_rate:10.0,cover:4:psi:0:ips,0.614865,148.0,18.0,0.614865
404,10,4,mtr,learning_rate:10.0,cover:4:psi:0:mtr,0.439189,148.0,18.0,0.439189
405,10,4,dr,learning_rate:0.001,cover:4:psi:0:nounif:dr,0.304054,148.0,18.0,0.304054
406,10,4,ips,learning_rate:0.001,cover:4:psi:0:nounif:ips,0.195946,148.0,18.0,0.195946
407,10,4,mtr,learning_rate:0.001,cover:4:psi:0:nounif:mtr,0.290541,148.0,18.0,0.290541
408,10,4,dr,learning_rate:0.003,cover:4:psi:0:nounif:dr,0.222973,148.0,18.0,0.222973
409,10,4,ips,learning_rate:0.003,cover:4:psi:0:nounif:ips,0.263514,148.0,18.0,0.263514
410,10,4,mtr,learning_rate:0.003,cover:4:psi:0:nounif:mtr,0.283784,148.0,18.0,0.283784
411,10,4,dr,learning_rate:0.01,cover:4:psi:0:nounif:dr,0.27027,148.0,18.0,0.27027
412,10,4,ips,learning_rate:0.01,cover:4:psi:0:nounif:ips,0.22973,148.0,18.0,0.22973
413,10,4,mtr,learning_rate:0.01,cover:4:psi:0:nounif:mtr,0.337838,148.0,18.0,0.337838
414,10,4,dr,learning_rate:0.03,cover:4:psi:0:nounif:dr,0.216216,148.0,18.0,0.216216
415,10,4,ips,learning_rate:0.03,cover:4:psi:0:nounif:ips,0.22973,148.0,18.0,0.22973
416,10,4,mtr,learning_rate:0.03,cover:4:psi:0:nounif:mtr,0.391892,148.0,18.0,0.391892
417,10,4,dr,learning_rate:0.1,cover:4:psi:0:nounif:dr,0.162162,148.0,18.0,0.162162
418,10,4,ips,learning_rate:0.1,cover:4:psi:0:nounif:ips,0.256757,148.0,18.0,0.256757
419,10,4,mtr,learning_rate:0.1,cover:4:psi:0:nounif:mtr,0.331081,148.0,18.0,0.331081
420,10,4,dr,learning_rate:0.3,cover:4:psi:0:nounif:dr,0.148649,148.0,18.0,0.148649
421,10,4,ips,learning_rate:0.3,cover:4:psi:0:nounif:ips,0.182432,148.0,18.0,0.182432
422,10,4,mtr,learning_rate:0.3,cover:4:psi:0:nounif:mtr,0.358108,148.0,18.0,0.358108
423,10,4,dr,learning_rate:1.0,cover:4:psi:0:nounif:dr,0.162162,148.0,18.0,0.162162
424,10,4,ips,learning_rate:1.0,cover:4:psi:0:nounif:ips,0.202703,148.0,18.0,0.202703
425,10,4,mtr,learning_rate:1.0,cover:4:psi:0:nounif:mtr,0.209459,148.0,18.0,0.209459
426,10,4,dr,learning_rate:3.0,cover:4:psi:0:nounif:dr,0.148649,148.0,18.0,0.148649
427,10,4,ips,learning_rate:3.0,cover:4:psi:0:nounif:ips,0.22973,148.0,18.0,0.22973
428,10,4,mtr,learning_rate:3.0,cover:4:psi:0:nounif:mtr,0.216216,148.0,18.0,0.216216
429,10,4,dr,learning_rate:10.0,cover:4:psi:0:nounif:dr,0.155405,148.0,18.0,0.155405
430,10,4,ips,learning_rate:10.0,cover:4:psi:0:nounif:ips,0.310811,148.0,18.0,0.310811
431,10,4,mtr,learning_rate:10.0,cover:4:psi:0:nounif:mtr,0.216216,148.0,18.0,0.216216
432,10,4,dr,learning_rate:0.001,cover:4:psi:0.01:dr,0.601351,148.0,18.0,0.601351
433,10,4,ips,learning_rate:0.001,cover:4:psi:0.01:ips,0.47973,148.0,18.0,0.47973
434,10,4,mtr,learning_rate:0.001,cover:4:psi:0.01:mtr,0.641892,148.0,18.0,0.641892
435,10,4,dr,learning_rate:0.003,cover:4:psi:0.01:dr,0.695946,148.0,18.0,0.695946
436,10,4,ips,learning_rate:0.003,cover:4:psi:0.01:ips,0.5,148.0,18.0,0.5
437,10,4,mtr,learning_rate:0.003,cover:4:psi:0.01:mtr,0.547297,148.0,18.0,0.547297
438,10,4,dr,learning_rate:0.01,cover:4:psi:0.01:dr,0.662162,148.0,18.0,0.662162
439,10,4,ips,learning_rate:0.01,cover:4:psi:0.01:ips,0.533784,148.0,18.0,0.533784
440,10,4,mtr,learning_rate:0.01,cover:4:psi:0.01:mtr,0.560811,148.0,18.0,0.560811
441,10,4,dr,learning_rate:0.03,cover:4:psi:0.01:dr,0.567568,148.0,18.0,0.567568
442,10,4,ips,learning_rate:0.03,cover:4:psi:0.01:ips,0.5,148.0,18.0,0.5
443,10,4,mtr,learning_rate:0.03,cover:4:psi:0.01:mtr,0.533784,148.0,18.0,0.533784
444,10,4,dr,learning_rate:0.1,cover:4:psi:0.01:dr,0.554054,148.0,18.0,0.554054
445,10,4,ips,learning_rate:0.1,cover:4:psi:0.01:ips,0.486486,148.0,18.0,0.486486
446,10,4,mtr,learning_rate:0.1,cover:4:psi:0.01:mtr,0.506757,148.0,18.0,0.506757
447,10,4,dr,learning_rate:0.3,cover:4:psi:0.01:dr,0.702703,148.0,18.0,0.702703
448,10,4,ips,learning_rate:0.3,cover:4:psi:0.01:ips,0.52027,148.0,18.0,0.52027
449,10,4,mtr,learning_rate:0.3,cover:4:psi:0.01:mtr,0.574324,148.0,18.0,0.574324
450,10,4,dr,learning_rate:1.0,cover:4:psi:0.01:dr,0.5,148.0,18.0,0.5
451,10,4,ips,learning_rate:1.0,cover:4:psi:0.01:ips,0.493243,148.0,18.0,0.493243
452,10,4,mtr,learning_rate:1.0,cover:4:psi:0.01:mtr,0.452703,148.0,18.0,0.452703
453,10,4,dr,learning_rate:3.0,cover:4:psi:0.01:dr,0.391892,148.0,18.0,0.391892
454,10,4,ips,learning_rate:3.0,cover:4:psi:0.01:ips,0.47973,148.0,18.0,0.47973
455,10,4,mtr,learning_rate:3.0,cover:4:psi:0.01:mtr,0.405405,148.0,18.0,0.405405
456,10,4,dr,learning_rate:10.0,cover:4:psi:0.01:dr,0.297297,148.0,18.0,0.297297
457,10,4,ips,learning_rate:10.0,cover:4:psi:0.01:ips,0.628378,148.0,18.0,0.628378
458,10,4,mtr,learning_rate:10.0,cover:4:psi:0.01:mtr,0.385135,148.0,18.0,0.385135
459,10,4,dr,learning_rate:0.001,cover:4:psi:0.01:nounif:dr,0.533784,148.0,18.0,0.533784
460,10,4,ips,learning_rate:0.001,cover:4:psi:0.01:nounif:ips,0.5,148.0,18.0,0.5
461,10,4,mtr,learning_rate:0.001,cover:4:psi:0.01:nounif:mtr,0.283784,148.0,18.0,0.283784
462,10,4,dr,learning_rate:0.003,cover:4:psi:0.01:nounif:dr,0.5,148.0,18.0,0.5
463,10,4,ips,learning_rate:0.003,cover:4:psi:0.01:nounif:ips,0.297297,148.0,18.0,0.297297
464,10,4,mtr,learning_rate:0.003,cover:4:psi:0.01:nounif:mtr,0.25,148.0,18.0,0.25
465,10,4,dr,learning_rate:0.01,cover:4:psi:0.01:nounif:dr,0.22973,148.0,18.0,0.22973
466,10,4,ips,learning_rate:0.01,cover:4:psi:0.01:nounif:ips,0.344595,148.0,18.0,0.344595
467,10,4,mtr,learning_rate:0.01,cover:4:psi:0.01:nounif:mtr,0.337838,148.0,18.0,0.337838
468,10,4,dr,learning_rate:0.03,cover:4:psi:0.01:nounif:dr,0.168919,148.0,18.0,0.168919
469,10,4,ips,learning_rate:0.03,cover:4:psi:0.01:nounif:ips,0.182432,148.0,18.0,0.182432
470,10,4,mtr,learning_rate:0.03,cover:4:psi:0.01:nounif:mtr,0.391892,148.0,18.0,0.391892
471,10,4,dr,learning_rate:0.1,cover:4:psi:0.01:nounif:dr,0.141892,148.0,18.0,0.141892
472,10,4,ips,learning_rate:0.1,cover:4:psi:0.01:nounif:ips,0.25,148.0,18.0,0.25
473,10,4,mtr,learning_rate:0.1,cover:4:psi:0.01:nounif:mtr,0.432432,148.0,18.0,0.432432
474,10,4,dr,learning_rate:0.3,cover:4:psi:0.01:nounif:dr,0.135135,148.0,18.0,0.135135
475,10,4,ips,learning_rate:0.3,cover:4:psi:0.01:nounif:ips,0.283784,148.0,18.0,0.283784
476,10,4,mtr,learning_rate:0.3,cover:4:psi:0.01:nounif:mtr,0.371622,148.0,18.0,0.371622
477,10,4,dr,learning_rate:1.0,cover:4:psi:0.01:nounif:dr,0.135135,148.0,18.0,0.135135
478,10,4,ips,learning_rate:1.0,cover:4:psi:0.01:nounif:ips,0.317568,148.0,18.0,0.317568
479,10,4,mtr,learning_rate:1.0,cover:4:psi:0.01:nounif:mtr,0.209459,148.0,18.0,0.209459
480,10,4,dr,learning_rate:3.0,cover:4:psi:0.01:nounif:dr,0.155405,148.0,18.0,0.155405
481,10,4,ips,learning_rate:3.0,cover:4:psi:0.01:nounif:ips,0.425676,148.0,18.0,0.425676
482,10,4,mtr,learning_rate:3.0,cover:4:psi:0.01:nounif:mtr,0.290541,148.0,18.0,0.290541
483,10,4,dr,learning_rate:10.0,cover:4:psi:0.01:nounif:dr,0.182432,148.0,18.0,0.182432
484,10,4,ips,learning_rate:10.0,cover:4:psi:0.01:nounif:ips,0.527027,148.0,18.0,0.527027
485,10,4,mtr,learning_rate:10.0,cover:4:psi:0.01:nounif:mtr,0.324324,148.0,18.0,0.324324
486,10,4,dr,learning_rate:0.001,cover:4:psi:0.1:dr,0.540541,148.0,18.0,0.540541
487,10,4,ips,learning_rate:0.001,cover:4:psi:0.1:ips,0.554054,148.0,18.0,0.554054
488,10,4,mtr,learning_rate:0.001,cover:4:psi:0.1:mtr,0.547297,148.0,18.0,0.547297
489,10,4,dr,learning_rate:0.003,cover:4:psi:0.1:dr,0.513514,148.0,18.0,0.513514
490,10,4,ips,learning_rate:0.003,cover:4:psi:0.1:ips,0.682432,148.0,18.0,0.682432
491,10,4,mtr,learning_rate:0.003,cover:4:psi:0.1:mtr,0.736486,148.0,18.0,0.736486
492,10,4,dr,learning_rate:0.01,cover:4:psi:0.1:dr,0.608108,148.0,18.0,0.608108
493,10,4,ips,learning_rate:0.01,cover:4:psi:0.1:ips,0.527027,148.0,18.0,0.527027
494,10,4,mtr,learning_rate:0.01,cover:4:psi:0.1:mtr,0.567568,148.0,18.0,0.567568
495,10,4,dr,learning_rate:0.03,cover:4:psi:0.1:dr,0.47973,148.0,18.0,0.47973
496,10,4,ips,learning_rate:0.03,cover:4:psi:0.1:ips,0.398649,148.0,18.0,0.398649
497,10,4,mtr,learning_rate:0.03,cover:4:psi:0.1:mtr,0.533784,148.0,18.0,0.533784
498,10,4,dr,learning_rate:0.1,cover:4:psi:0.1:dr,0.52027,148.0,18.0,0.52027
499,10,4,ips,learning_rate:0.1,cover:4:psi:0.1:ips,0.513514,148.0,18.0,0.513514
500,10,4,mtr,learning_rate:0.1,cover:4:psi:0.1:mtr,0.5,148.0,18.0,0.5
501,10,4,dr,learning_rate:0.3,cover:4:psi:0.1:dr,0.513514,148.0,18.0,0.513514
502,10,4,ips,learning_rate:0.3,cover:4:psi:0.1:ips,0.52027,148.0,18.0,0.52027
503,10,4,mtr,learning_rate:0.3,cover:4:psi:0.1:mtr,0.608108,148.0,18.0,0.608108
504,10,4,dr,learning_rate:1.0,cover:4:psi:0.1:dr,0.506757,148.0,18.0,0.506757
505,10,4,ips,learning_rate:1.0,cover:4:psi:0.1:ips,0.506757,148.0,18.0,0.506757
506,10,4,mtr,learning_rate:1.0,cover:4:psi:0.1:mtr,0.486486,148.0,18.0,0.486486
507,10,4,dr,learning_rate:3.0,cover:4:psi:0.1:dr,0.459459,148.0,18.0,0.459459
508,10,4,ips,learning_rate:3.0,cover:4:psi:0.1:ips,0.513514,148.0,18.0,0.513514
509,10,4,mtr,learning_rate:3.0,cover:4:psi:0.1:mtr,0.540541,148.0,18.0,0.540541
510,10,4,dr,learning_rate:10.0,cover:4:psi:0.1:dr,0.351351,148.0,18.0,0.351351
511,10,4,ips,learning_rate:10.0,cover:4:psi:0.1:ips,0.641892,148.0,18.0,0.641892
512,10,4,mtr,learning_rate:10.0,cover:4:psi:0.1:mtr,0.439189,148.0,18.0,0.439189
513,10,4,dr,learning_rate:0.001,cover:4:psi:0.1:nounif:dr,0.52027,148.0,18.0,0.52027
514,10,4,ips,learning_rate:0.001,cover:4:psi:0.1:nounif:ips,0.601351,148.0,18.0,0.601351
515,10,4,mtr,learning_rate:0.001,cover:4:psi:0.1:nounif:mtr,0.385135,148.0,18.0,0.385135
516,10,4,dr,learning_rate:0.003,cover:4:psi:0.1:nounif:dr,0.493243,148.0,18.0,0.493243
517,10,4,ips,learning_rate:0.003,cover:4:psi:0.1:nounif:ips,0.540541,148.0,18.0,0.540541
518,10,4,mtr,learning_rate:0.003,cover:4:psi:0.1:nounif:mtr,0.513514,148.0,18.0,0.513514
519,10,4,dr,learning_rate:0.01,cover:4:psi:0.1:nounif:dr,0.297297,148.0,18.0,0.297297
520,10,4,ips,learning_rate:0.01,cover:4:psi:0.1:nounif:ips,0.513514,148.0,18.0,0.513514
521,10,4,mtr,learning_rate:0.01,cover:4:psi:0.1:nounif:mtr,0.560811,148.0,18.0,0.560811
522,10,4,dr,learning_rate:0.03,cover:4:psi:0.1:nounif:dr,0.5,148.0,18.0,0.5
523,10,4,ips,learning_rate:0.03,cover:4:psi:0.1:nounif:ips,0.182432,148.0,18.0,0.182432
524,10,4,mtr,learning_rate:0.03,cover:4:psi:0.1:nounif:mtr,0.344595,148.0,18.0,0.344595
525,10,4,dr,learning_rate:0.1,cover:4:psi:0.1:nounif:dr,0.148649,148.0,18.0,0.148649
526,10,4,ips,learning_rate:0.1,cover:4:psi:0.1:nounif:ips,0.310811,148.0,18.0,0.310811
527,10,4,mtr,learning_rate:0.1,cover:4:psi:0.1:nounif:mtr,0.5,148.0,18.0,0.5
528,10,4,dr,learning_rate:0.3,cover:4:psi:0.1:nounif:dr,0.141892,148.0,18.0,0.141892
529,10,4,ips,learning_rate:0.3,cover:4:psi:0.1:nounif:ips,0.364865,148.0,18.0,0.364865
530,10,4,mtr,learning_rate:0.3,cover:4:psi:0.1:nounif:mtr,0.364865,148.0,18.0,0.364865
531,10,4,dr,learning_rate:1.0,cover:4:psi:0.1:nounif:dr,0.148649,148.0,18.0,0.148649
532,10,4,ips,learning_rate:1.0,cover:4:psi:0.1:nounif:ips,0.47973,148.0,18.0,0.47973
533,10,4,mtr,learning_rate:1.0,cover:4:psi:0.1:nounif:mtr,0.425676,148.0,18.0,0.425676
534,10,4,dr,learning_rate:3.0,cover:4:psi:0.1:nounif:dr,0.148649,148.0,18.0,0.148649
535,10,4,ips,learning_rate:3.0,cover:4:psi:0.1:nounif:ips,0.560811,148.0,18.0,0.560811
536,10,4,mtr,learning_rate:3.0,cover:4:psi:0.1:nounif:mtr,0.405405,148.0,18.0,0.405405
537,10,4,dr,learning_rate:10.0,cover:4:psi:0.1:nounif:dr,0.155405,148.0,18.0,0.155405
538,10,4,ips,learning_rate:10.0,cover:4:psi:0.1:nounif:ips,0.608108,148.0,18.0,0.608108
539,10,4,mtr,learning_rate:10.0,cover:4:psi:0.1:nounif:mtr,0.459459,148.0,18.0,0.459459
540,10,4,dr,learning_rate:0.001,cover:4:psi:1.0:dr,0.527027,148.0,18.0,0.527027
541,10,4,ips,learning_rate:0.001,cover:4:psi:1.0:ips,0.648649,148.0,18.0,0.648649
542,10,4,mtr,learning_rate:0.001,cover:4:psi:1.0:mtr,0.574324,148.0,18.0,0.574324
543,10,4,dr,learning_rate:0.003,cover:4:psi:1.0:dr,0.655405,148.0,18.0,0.655405
544,10,4,ips,learning_rate:0.003,cover:4:psi:1.0:ips,0.547297,148.0,18.0,0.547297
545,10,4,mtr,learning_rate:0.003,cover:4:psi:1.0:mtr,0.594595,148.0,18.0,0.594595
546,10,4,dr,learning_rate:0.01,cover:4:psi:1.0:dr,0.621622,148.0,18.0,0.621622
547,10,4,ips,learning_rate:0.01,cover:4:psi:1.0:ips,0.486486,148.0,18.0,0.486486
548,10,4,mtr,learning_rate:0.01,cover:4:psi:1.0:mtr,0.554054,148.0,18.0,0.554054
549,10,4,dr,learning_rate:0.03,cover:4:psi:1.0:dr,0.581081,148.0,18.0,0.581081
550,10,4,ips,learning_rate:0.03,cover:4:psi:1.0:ips,0.689189,148.0,18.0,0.689189
551,10,4,mtr,learning_rate:0.03,cover:4:psi:1.0:mtr,0.716216,148.0,18.0,0.716216
552,10,4,dr,learning_rate:0.1,cover:4:psi:1.0:dr,0.405405,148.0,18.0,0.405405
553,10,4,ips,learning_rate:0.1,cover:4:psi:1.0:ips,0.547297,148.0,18.0,0.547297
554,10,4,mtr,learning_rate:0.1,cover:4:psi:1.0:mtr,0.689189,148.0,18.0,0.689189
555,10,4,dr,learning_rate:0.3,cover:4:psi:1.0:dr,0.472973,148.0,18.0,0.472973
556,10,4,ips,learning_rate:0.3,cover:4:psi:1.0:ips,0.5,148.0,18.0,0.5
557,10,4,mtr,learning_rate:0.3,cover:4:psi:1.0:mtr,0.614865,148.0,18.0,0.614865
